49780,408-1606553-6060366,05-31-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET339-KR-NP-S,Set,S,B09RT1WSR9,1,INR,0.0
49782,404-8921647-6525126,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET327-KR-DPT-M,Set,M,B09PN41YXK,1,INR,999.0
49791,406-2928230-8788363,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3706-DR-XL,Western Dress,XL,B09832FD39,1,INR,443.0
49795,408-1313915-3328335,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3905-DR-S,Western Dress,S,B09YYPQ7NW,1,INR,0.0
49801,408-0550121-4389924,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3568-KR-M,kurta,M,B08KRZRSCL,1,INR,435.0
49802,402-9435235-3564360,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET278-KR-NP-M,Set,M,B0983F3BLZ,1,INR,1523.0
49803,402-7963816-0067556,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,771.0
49809,408-4369578-2690702,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-L,Set,L,B08B3YV7L2,1,INR,759.0
49811,407-5239539-5542722,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3710-DR-M,Western Dress,M,B091T25NQG,1,INR,699.0
49814,406-0481887-7137937,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XL,Western Dress,XL,B09SDXRYBG,1,INR,771.0
49815,407-9386713-5693146,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-L,Set,L,B08B3YV7L2,1,INR,759.0
49816,404-5421968-4875509,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-A-S,Western Dress,S,B09TH5VZK6,1,INR,771.0
49819,403-3360965-9649945,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-M,Western Dress,M,B09TH73PT5,1,INR,771.0
49833,404-3564532-5349147,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,771.0
49834,408-1130970-8755520,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0126-SKD-L,Set,L,B08TZD5W7J,1,INR,0.0
49840,402-8708604-0507516,05-31-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET286-KR-NP-XL,Set,XL,B099NGZGRJ,1,INR,666.0
49844,407-1454074-5798728,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET376-KR-NP-XS,Set,XS,B09RSS48QG,1,INR,560.0
49845,405-5436817-0228339,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0210-DR-S,Ethnic Dress,S,B0982YWMSG,1,INR,837.0
49847,408-8645392-8413143,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,771.0
49853,404-7120146-1093969,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3894-TP-S,Top,S,B09TZS4V29,1,INR,749.0
49854,171-4358882-3195568,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,771.0
49855,171-4358882-3195568,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0377-SKD-M,Set,M,B09QJ4TWHG,1,INR,999.0
49856,403-9104339-5587515,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3658-TP-L,Top,L,B094346FB7,1,INR,354.0
49861,407-4552963-9498767,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3645-TP-N-S,Top,S,B08ZHN6H5T,1,INR,493.0
49862,402-7942375-7983512,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3861-DR-XXL,Western Dress,XXL,B09SDY9GXB,1,INR,791.0
49864,405-8879878-0324314,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0181-TP-L,Top,L,B08QGLG46Y,1,INR,399.0
49870,407-5858184-2170763,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET327-KR-DPT-L,Set,L,B09PN4P12Y,1,INR,999.0
49880,403-8675864-3821104,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XL,Western Dress,XL,B09SDXRYBG,1,INR,771.0
49883,403-5427447-6560353,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET327-KR-DPT-XL,Set,XL,B09PN1HZ58,1,INR,999.0
49884,405-9569558-8422702,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3801-KR-XL,kurta,XL,B09SDYL6L1,1,INR,771.0
49893,408-3982800-6785146,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET320-KR-NP-XXXL,Set,3XL,B09RKD5K4Z,1,INR,852.0
49909,406-1382847-5465114,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET219-KR-PP-M,Set,M,B08B414Z8Y,1,INR,655.0
49911,406-7827033-3538736,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET333-KR-DPT-XL,Set,XL,B09RKFZ1KH,1,INR,967.0
49918,402-9204656-4380325,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3749-KR-XL,kurta,XL,B09K3WVV5F,1,INR,469.0
49920,406-7491848-1017104,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0157-DR-XXL,Western Dress,XXL,B0982YZ51B,1,INR,690.0
49925,407-5366179-7446761,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3431-KR-XL,kurta,XL,B08KS7M7F7,1,INR,333.0
49928,171-2558690-3797924,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0281-SKD-XL,Set,XL,B08QGMYV8L,1,INR,1477.0
49934,405-3057514-1878767,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-M,Western Dress,M,B09TH73PT5,1,INR,771.0
49940,405-0231083-5375544,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,771.0
49945,403-8023416-6649167,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0251-SKD-M,Set,M,B09KXVQTFX,1,INR,725.0
49955,406-7692601-4982717,05-31-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3568-KR-M,kurta,M,B08KRZRSCL,1,INR,435.0
49956,171-2241276-0799566,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3861-DR-M,Western Dress,M,B09SDYNSM7,1,INR,791.0
49963,403-8728211-7876323,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3860-DR-XL,Western Dress,XL,B09SDXQK2Z,1,INR,614.0
49970,404-9236500-1361906,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET341-KR-NP-L,Set,L,B09NPXCZZG,1,INR,857.0
49974,403-0492802-3703546,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3670-TU-S,Top,S,B0943KRMLF,1,INR,388.0
49975,403-6116513-2663550,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3835-KR-S,kurta,S,B09Q3J655Y,1,INR,666.0
49981,171-4773185-1481952,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3373-KR-XXXL,kurta,3XL,B082W7MZVQ,1,INR,382.0
49987,407-3093695-6286701,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2009-KR-310-XL,kurta,XL,B07569HSRZ,1,INR,301.0
49992,405-7715089-0868316,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3784-KR-XS,kurta,XS,B09K3X66GN,1,INR,517.0
49993,404-3759125-1241958,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3403-KR-XS,kurta,XS,B083171G6M,1,INR,399.0
50005,408-4097305-3569966,05-31-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3869-DR-L,Western Dress,L,B09RK63SGY,1,INR,721.0
50015,403-3337371-2778750,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3665-TP-M,Top,M,B098755S1W,1,INR,545.0
50021,406-1813489-1390755,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-A-L,Western Dress,L,B09TH43NW5,1,INR,771.0
50024,171-3343065-8758738,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET343-KR-NP-XXXL,Set,3XL,B09NDL4F2Y,1,INR,850.0
50036,171-9022101-1617113,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3568-KR-N-5XL,kurta,5XL,B09LD2KBGR,1,INR,798.0
50042,408-6560647-7987502,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3790-KR-XXXL,kurta,3XL,B09KXPYTCZ,1,INR,307.0
50048,402-2942715-0621953,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3674-TU-S,Top,S,B09433TH8P,1,INR,574.0
50060,171-3739546-1905106,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3468-KR-S,kurta,S,B08RP3YXBX,1,INR,399.0
50061,408-9452224-5623507,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3291-KR-4XL,kurta,4XL,B09PD1SNDL,1,INR,869.0
50071,406-7055418-2742724,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0418-TP-XS,Top,XS,B09Y3C1YGP,1,INR,749.0
50072,408-4786102-5613167,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,AN213-BROWN-S,Bottom,S,B091GMW334,1,INR,301.0
50081,408-1410383-8398705,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET333-KR-DPT-XS,Set,XS,B09RKDYFFP,1,INR,967.0
50091,404-7601089-5422750,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3904-DR-M,Western Dress,M,B09Y26H8X1,1,INR,599.0
50095,406-8238704-6645937,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3764-KR-L,kurta,L,B09K3T5QR5,1,INR,399.0
50099,405-0226430-0519563,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET293-KR-NP-L,Set,L,B09K39CKVP,1,INR,736.0
50102,406-3069524-1681153,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3265-KR-M,kurta,M,B07R527BFQ,1,INR,318.0
50113,402-7598658-2561961,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0148-SET-XXL,Set,XXL,B0929JZWL2,1,INR,599.0
50118,404-1540328-6970769,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-A-M,Western Dress,M,B09TH59KYD,1,INR,771.0
50126,408-4633193-0952308,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-A-S,Western Dress,S,B09TH5VZK6,1,INR,771.0
50137,404-2303375-0613123,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0236-SKD-XL,Set,XL,B08ZYPQ3XV,1,INR,949.0
50139,404-7348705-8206736,05-31-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3800-KR-XS,Western Dress,XS,B09SDXPHNC,1,INR,771.0
50142,408-0796059-9564310,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0280-SKD-M,Set,M,B08QGKNC21,1,INR,0.0
50146,171-6888095-8401128,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-S,Western Dress,S,B09RK67Y51,1,INR,721.0
50153,403-2988090-2789134,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET320-KR-NP-M,Set,M,B09RKDYDPJ,1,INR,852.0
50161,406-5679624-8632306,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET306-KR-PP-XXL,Set,XXL,B09KRS7JSJ,1,INR,666.0
50171,408-6711306-5706760,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-M,Set,M,B08B3Z2YY3,1,INR,759.0
50174,406-0347864-4085161,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0281-SKD-L,Set,L,B08QGMNRBT,1,INR,1477.0
50179,404-1803574-5709940,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3468-KR-XL,kurta,XL,B08RP67NGB,1,INR,399.0
50181,408-0268386-3341140,05-31-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE1233-BLUE-KR-031-XXXL,kurta,3XL,B07GPGP46N,1,INR,382.0
50183,403-4123598-1642707,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3567-KR-XL,kurta,XL,B08KRTXC2Y,1,INR,399.0
50188,403-1327057-9311554,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3787-KR-XXXL,kurta,3XL,B09RKCC8WS,1,INR,487.0
50189,403-1327057-9311554,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3546-KR-XXXL,kurta,3XL,B09B2F5N2H,1,INR,487.0
50194,406-5800090-9485943,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3861-DR-XXL,Western Dress,XXL,B09SDY9GXB,1,INR,791.0
50195,407-2414990-0938731,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET218-KR-NP-S,Set,S,B08B3Z4F92,1,INR,667.0
50198,406-3938309-8931529,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3697-KR-XXL,kurta,XXL,B098133PV5,1,INR,517.0
50217,406-8789687-3497131,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0348-SET-XL,Set,XL,B09HNRBVMT,1,INR,478.0
50221,406-1982573-1502700,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET281-KR-PP-L,Set,L,B0983DYB2P,1,INR,499.0
50222,406-1982573-1502700,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET285-KR-SHA-L,Set,L,B099NJML8Z,1,INR,499.0
50228,404-0656252-1477910,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE2270-KR-N-6XL,kurta,6XL,B09LD52G37,1,INR,1099.0
50234,405-9082537-8633111,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-S,Western Dress,S,B09SDYQ3WG,1,INR,771.0
50248,402-4105843-8777145,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3620-KR-S,kurta,S,B091Q8WX4W,1,INR,325.0
50249,402-4105843-8777145,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3487-KR-S,kurta,S,B08RP1Z6L4,1,INR,345.0
50255,403-7209460-4457134,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET293-KR-NP-XS,Set,XS,B09K3938KW,1,INR,736.0
50260,408-0772717-5223563,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3454-KR-XXXL,kurta,3XL,B08B3YWFMD,1,INR,441.0
50267,406-0716613-7385916,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2100-KR-144-L,kurta,L,B078Q3WGS3,1,INR,382.0
50268,405-3609688-8650757,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-XL,Western Dress,XL,B09RK65QV5,1,INR,721.0
50278,403-4648336-2594718,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0402-DR-XXL,Western Dress,XXL,B09SDYSSGW,1,INR,688.0
50282,402-3555066-3229912,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2014-KR-178-XXXL,kurta,3XL,B07G2CSMX9,1,INR,359.0
50287,404-7857037-1305901,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET327-KR-DPT-S,Set,S,B09PN37FYX,1,INR,999.0
50290,405-1196234-1909168,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-M,Western Dress,M,B09RK7Q644,1,INR,721.0
50293,406-9862314-8770727,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0157-DR-XL,Western Dress,XL,B098316HXL,1,INR,690.0
50301,403-9546141-7492325,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0088-TP-M,Top,M,B092D2GLW2,1,INR,399.0
50302,403-9546141-7492325,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3645-TP-N-L,Top,L,B08ZHNGS54,1,INR,493.0
50312,404-1464092-7870720,05-31-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET183-KR-DH-L,Set,L,B08B3YV7L2,1,INR,759.0
50314,406-5175041-0284339,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5016-KR-M,kurta,M,B08YYVHV6H,1,INR,665.0
50320,406-2833040-7467533,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0127-SKD-XL,Set,XL,B08QGMZQ2B,1,INR,1186.0
50325,404-1841379-6375532,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0373-KR-S,kurta,S,B09KXKLZ1F,1,INR,575.0
50327,405-7060648-6355569,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0008-SKD-XL,Set,XL,B0894X711G,1,INR,1133.0
50331,408-7370041-4217118,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3421-KR-N-5XL,kurta,5XL,B09LD41FDF,1,INR,0.0
50335,406-2833370-2208311,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3421-KR-N-4XL,kurta,4XL,B09LD4M5WF,1,INR,925.0
50337,407-6945195-9167518,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-S,Western Dress,S,B09SDYQ3WG,1,INR,771.0
50341,408-3986211-5094704,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5008-KR-XXXL,kurta,3XL,B08YZ1SZZS,1,INR,709.0
50342,408-3986211-5094704,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5009-KR-XXXL,kurta,3XL,B08YYZWV9C,2,INR,1418.0
50343,408-3986211-5094704,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5006-KR-XXXL,kurta,3XL,B08YZ275XH,1,INR,665.0
50346,402-9743540-9438712,05-31-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,771.0
50348,404-0280275-2431533,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3671-TU-L,Top,L,B0986RYVDW,1,INR,625.0
50349,404-9881968-3152349,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE1525-KR-UDF19BLACK-M,kurta,M,B01MZGYNRV,1,INR,307.0
50362,403-3284189-1639557,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0401-DR-XXXL,Western Dress,3XL,B09SDXZBGX,1,INR,885.0
50364,402-9049584-9029915,05-30-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET393-KR-NP-S,Set,S,B09QJ5LYDH,1,INR,1186.0
50369,403-8866490-4393154,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2153-KR-278-A-XL,kurta,XL,B0794V95XT,1,INR,443.0
50372,408-1506223-9129918,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0083-KR-XXL,kurta,XXL,B09296NJ5N,1,INR,0.0
50376,406-7637112-2029107,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-XXXL,Western Dress,3XL,B09TH2YML8,1,INR,771.0
50377,408-1208566-1673952,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET388-KR-NP-XXXL,Set,3XL,B09QJMF9YB,1,INR,1499.0
50382,403-8607630-8349142,05-30-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET304-KR-DPT-S,Set,S,B09K3JVNR1,1,INR,1186.0
50387,171-0406401-0247514,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3776-KR-XL,kurta,XL,B09K3YYJP5,1,INR,301.0
50392,403-5033161-7598703,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-XL,Western Dress,XL,B09RK65QV5,1,INR,721.0
50400,403-9198901-1618747,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3446-KR-XL,kurta,XL,B081X2LLJZ,1,INR,318.0
50408,404-0201020-7770704,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-XL,Western Dress,XL,B09RK65QV5,1,INR,721.0
50409,407-2896774-4142754,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET037-KR-NP-XL,Set,XL,B07MY2YYN9,1,INR,612.0
50410,408-2026130-8233924,05-30-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,771.0
50420,405-4446784-2251543,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET145-KR-NP-L,Set,L,B0822SX9WB,1,INR,788.0
50421,405-4446784-2251543,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0148-SET-XL,Set,XL,B0929CTSR8,1,INR,599.0
50424,404-6715908-4722725,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3265-KR-M,kurta,M,B07R527BFQ,1,INR,318.0
50432,406-9753271-1745900,05-30-22,Shipped - Returned to Seller,Merchant,Amazon.in,J0181-TP-XXL,Top,XXL,B08QGMKKJW,1,INR,399.0
50433,406-8134609-5722762,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3567-KR-XL,kurta,XL,B08KRTXC2Y,1,INR,399.0
50435,408-7123255-6768338,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0117-TP-XXL,Top,XXL,B08N4XHHCQ,1,INR,0.0
50437,404-2045113-7223515,05-30-22,Shipped - Returned to Seller,Merchant,Amazon.in,J0118-TP-XL,Top,XL,B08N4RDVZP,1,INR,529.0
50441,403-2769820-9904364,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3568-KR-M,kurta,M,B08KRZRSCL,1,INR,435.0
50445,404-8062995-7260328,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3510-KR-L,kurta,L,B08WPR181B,1,INR,471.0
50466,402-0968739-3741967,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET310-KR-NP-M,Set,M,B09RKDZ467,1,INR,999.0
50469,403-6234551-3054748,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET223-KR-NP-S,Set,S,B08MXGHWXZ,1,INR,648.0
50475,402-5981108-9386759,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET223-KR-NP-XXXL,Set,3XL,B08MXCQG85,1,INR,648.0
50479,406-5306120-2760340,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3793-KR-M,kurta,M,B09NQ75RF7,1,INR,355.0
50512,171-0126540-3038753,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET327-KR-DPT-XXXL,Set,3XL,B09PN35VJ9,1,INR,999.0
50522,408-5506182-4962732,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0013-SKD-XXL,Set,XXL,B08CMRGFFJ,1,INR,1072.0
50527,402-2173060-3756358,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2171-KR-437-XXL,kurta,XXL,B079WY7GRR,1,INR,524.0
50531,408-3742709-6218733,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-XS,Western Dress,XS,B09TH43SGS,1,INR,771.0
50535,171-9444032-8843562,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3619-KR-S,kurta,S,B091Q8JXX9,1,INR,301.0
50541,403-6905397-1642756,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3724-KR-M,kurta,M,B098124WJY,1,INR,499.0
50542,408-5272930-3701954,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0083-KR-L,kurta,L,B09295Z14G,1,INR,565.0
50544,404-9507159-5021140,05-30-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,771.0
50545,407-4531024-2632330,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-S,Western Dress,S,B09RK67Y51,1,INR,721.0
50547,407-2907206-7086746,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-M,Set,M,B08B3Z2YY3,1,INR,759.0
50559,406-8987033-1900359,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0372-SKD-L,Set,L,B09K3T3BV4,1,INR,1099.0
50569,406-6390570-8501912,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW034-TP-PJ-XXL,Set,XXL,B09M768N86,1,INR,613.0
50572,171-3121250-3414749,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET182-KR-DH-XS,Set,XS,B085HS947T,1,INR,699.0
50577,171-6351608-1144362,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-M,Set,M,B08B3Z2YY3,1,INR,759.0
50578,404-5708393-7500364,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE1233-BLUE-KR-031-S,kurta,S,B01M0XUV1S,1,INR,382.0
50583,405-9498744-0469158,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET398-KR-PP-XXXL,Set,3XL,B09RPJD74Z,1,INR,1186.0
50587,405-9007010-0193163,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3821-KR-XS,kurta,XS,B09LTZ3XVM,1,INR,499.0
50589,403-3901547-8371542,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0341-DR-XXXL,Western Dress,3XL,B099NSQP4Z,1,INR,885.0
50595,404-8008865-4349941,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3753-KR-XXXL,kurta,3XL,B09K3XM19N,1,INR,475.0
50597,171-9612354-7831504,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET325-KR-NP-M,Set,M,B09K3JW9KT,1,INR,666.0
50598,406-2829692-2654739,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-XS,Western Dress,XS,B09RK9FZ47,1,INR,721.0
50605,408-1103163-1265911,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET347-KR-NP-XXL,Set,XXL,B09RKCWNYM,1,INR,852.0
50606,402-2070168-9009909,05-30-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3764-KR-L,kurta,L,B09K3T5QR5,1,INR,399.0
50608,403-7116142-3364309,05-30-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3790-KR-XXXL,kurta,3XL,B09KXPYTCZ,1,INR,307.0
